customer_id,churn_probability,actual_churn,risk_category
17278,0.9855314842135399,1,Critical Risk
17204,0.9855268298414308,1,Critical Risk
18039,0.9855141999255892,1,Critical Risk
17721,0.985509280999935,1,Critical Risk
18051,0.9854776498535154,1,Critical Risk
13809,0.9854735747948239,1,Critical Risk
16037,0.9854675509455878,1,Critical Risk
14627,0.9854659864913997,1,Critical Risk
14423,0.9854630752340355,1,Critical Risk
13475,0.9854557840081967,1,Critical Risk
15126,0.9854486073564729,1,Critical Risk
13489,0.9854455465110206,1,Critical Risk
15030,0.9854395570488171,1,Critical Risk
12875,0.985438075026334,1,Critical Risk
13951,0.9854168666203702,1,Critical Risk
14302,0.9854108620960578,1,Critical Risk
13197,0.9854075058460486,1,Critical Risk
15413,0.985399126012705,1,Critical Risk
15042,0.9853890053922316,1,Critical Risk
14348,0.9853753957152062,1,Critical Risk
13990,0.9853708220879516,1,Critical Risk
14280,0.9853588274632211,1,Critical Risk
15176,0.9853436630287077,1,Critical Risk
12489,0.9853349655126261,1,Critical Risk
14743,0.9853326863534759,1,Critical Risk
15918,0.9853215153276451,1,Critical Risk
13934,0.9853061772641258,1,Critical Risk
15279,0.9853059232030266,1,Critical Risk
15591,0.985286577765838,1,Critical Risk
13044,0.9852858395108646,1,Critical Risk
16031,0.9852589156152313,1,Critical Risk
13385,0.9852471675928912,1,Critical Risk
15487,0.9852422961331831,1,Critical Risk
13916,0.9852391612530641,1,Critical Risk
15966,0.9852260616981056,1,Critical Risk
15402,0.9852202836204584,1,Critical Risk
15259,0.985183196247493,1,Critical Risk
15600,0.985183196247493,1,Critical Risk
18258,0.9851621408449717,1,Critical Risk
13087,0.9851585990371567,1,Critical Risk
14072,0.9851585990371567,1,Critical Risk
17689,0.9851535628313433,1,Critical Risk
16060,0.985136000725185,1,Critical Risk
15138,0.9851323087658739,1,Critical Risk
15923,0.985112786365089,1,Critical Risk
12986,0.9850964336679763,1,Critical Risk
14402,0.9850960204182958,1,Critical Risk
13789,0.9850883742524469,1,Critical Risk
14760,0.985085848453637,1,Critical Risk
15424,0.9850802647037871,1,Critical Risk
15341,0.9850694383351332,1,Critical Risk
12554,0.9850616417835143,1,Critical Risk
13622,0.9850560609638896,1,Critical Risk
13453,0.9850503451958557,1,Critical Risk
15204,0.9850390380046875,1,Critical Risk
13660,0.9850330280949561,1,Critical Risk
13214,0.9849946722898899,1,Critical Risk
12416,0.984989650975774,1,Critical Risk
16250,0.9849872220315135,1,Critical Risk
13033,0.9849747262233248,1,Critical Risk
14244,0.9849341001150553,1,Critical Risk
15080,0.9848919866234838,1,Critical Risk
13958,0.9848888608289015,1,Critical Risk
14795,0.9848750791501356,1,Critical Risk
14400,0.9848733188538366,1,Critical Risk
13840,0.9848535984161666,1,Critical Risk
15616,0.9848526811549491,1,Critical Risk
17349,0.9848423464746076,1,Critical Risk
17026,0.9848414111644058,1,Critical Risk
15470,0.984839803884121,1,Critical Risk
15236,0.9848368314755593,1,Critical Risk
18199,0.9848273332954487,1,Critical Risk
15230,0.9848086737390528,1,Critical Risk
16116,0.9848025336858501,1,Critical Risk
13498,0.9847759951674707,1,Critical Risk
17657,0.9847671266948943,1,Critical Risk
12959,0.9847382838451604,1,Critical Risk
16302,0.984737724554632,1,Critical Risk
12793,0.9847314013542259,1,Critical Risk
12735,0.9847183208684747,1,Critical Risk
13371,0.9847083272123307,1,Critical Risk
13896,0.9847075917704438,1,Critical Risk
15627,0.9846988750721276,1,Critical Risk
14223,0.9846982410578181,1,Critical Risk
14932,0.984677860215575,1,Critical Risk
12499,0.9846722676966708,1,Critical Risk
17143,0.9846618063713263,1,Critical Risk
16858,0.9846600193861639,1,Critical Risk
15697,0.9846410434807535,1,Critical Risk
14061,0.984640010113346,1,Critical Risk
14777,0.9846173411517326,1,Critical Risk
16564,0.9846113520475609,1,Critical Risk
17438,0.9845894950954357,1,Critical Risk
13797,0.9845848265091868,1,Critical Risk
17327,0.9845787185409368,1,Critical Risk
12469,0.9845641529812041,1,Critical Risk
16643,0.9845230504940311,1,Critical Risk
12771,0.9845185839254765,1,Critical Risk
14155,0.9845142235671481,1,Critical Risk
13462,0.9845109138054393,1,Critical Risk
13811,0.9845034669765372,1,Critical Risk
16424,0.9844927157926044,1,Critical Risk
17617,0.9844925876247416,1,Critical Risk
16736,0.9844836845441115,1,Critical Risk
16536,0.9844744973435313,1,Critical Risk
13367,0.984450270821235,1,Critical Risk
13508,0.9844445240680316,1,Critical Risk
14523,0.9844364802018414,1,Critical Risk
17751,0.984420336704724,1,Critical Risk
14386,0.9843881864597656,1,Critical Risk
14838,0.9843794655529681,1,Critical Risk
12385,0.9843504366580929,1,Critical Risk
13543,0.984338832023339,1,Critical Risk
13564,0.9843387232186437,1,Critical Risk
13754,0.9843046811847214,1,Critical Risk
17845,0.9842905485515496,1,Critical Risk
18025,0.9842750628394721,1,Critical Risk
14417,0.9842727037656609,1,Critical Risk
13584,0.9842682711287526,1,Critical Risk
17260,0.9842634002633214,1,Critical Risk
15828,0.9842632593058167,1,Critical Risk
14962,0.9842340819172024,1,Critical Risk
16021,0.9842309294775545,1,Critical Risk
13111,0.9842265356373872,1,Critical Risk
17032,0.9842187855479304,1,Critical Risk
17356,0.9841893151104785,1,Critical Risk
17062,0.9841850592669682,1,Critical Risk
14742,0.9841566694505336,1,Critical Risk
17407,0.9841434186690285,1,Critical Risk
16092,0.9841315675123846,1,Critical Risk
16822,0.9841012950538558,1,Critical Risk
18029,0.9840696446593659,1,Critical Risk
14319,0.9840557542358043,1,Critical Risk
12460,0.9840450457553075,1,Critical Risk
18057,0.9840416721022769,1,Critical Risk
14361,0.9840343586320484,1,Critical Risk
13501,0.9840285146406481,1,Critical Risk
13663,0.9840276416075071,1,Critical Risk
17753,0.9840149085126972,1,Critical Risk
14609,0.9840103513611494,1,Critical Risk
15777,0.9840013255429001,1,Critical Risk
13629,0.98395400024529,1,Critical Risk
16635,0.9839523783908539,1,Critical Risk
12568,0.9839360459038788,1,Critical Risk
16045,0.9839355294352093,1,Critical Risk
13116,0.98393552560304,1,Critical Risk
17577,0.9839317643520888,1,Critical Risk
12834,0.9839066594126329,1,Critical Risk
17251,0.983904299477207,1,Critical Risk
18244,0.9838692593884211,1,Critical Risk
13042,0.9838317527204561,1,Critical Risk
14600,0.9838269387162996,1,Critical Risk
13445,0.9838102252328141,1,Critical Risk
13181,0.9838009595645829,1,Critical Risk
12693,0.9837876909384643,1,Critical Risk
17195,0.9837727753765461,1,Critical Risk
16428,0.9837543526877092,1,Critical Risk
16262,0.9837371496090226,1,Critical Risk
15430,0.9837368897747532,1,Critical Risk
16481,0.9837069609277542,1,Critical Risk
18284,0.9836692898873244,1,Critical Risk
16605,0.9836627690334719,1,Critical Risk
14876,0.9836151440230511,1,Critical Risk
17021,0.9836109679652436,1,Critical Risk
14018,0.9835730846149976,1,Critical Risk
13179,0.983570312828823,1,Critical Risk
16069,0.9835522812086708,1,Critical Risk
18119,0.9835515142083616,1,Critical Risk
14848,0.9835478883007337,1,Critical Risk
17484,0.9835275458610664,1,Critical Risk
17905,0.9835229900074419,1,Critical Risk
15231,0.9835124186638058,1,Critical Risk
14491,0.983500664025476,1,Critical Risk
15868,0.9834933931126147,1,Critical Risk
14559,0.9834933135095497,1,Critical Risk
18190,0.9834842749161109,1,Critical Risk
16534,0.9834819310464904,1,Critical Risk
14998,0.9834813297028308,1,Critical Risk
13674,0.9834740054330696,1,Critical Risk
13343,0.9834408032585735,1,Critical Risk
17952,0.9834246040795166,1,Critical Risk
16517,0.9833988810287079,1,Critical Risk
12956,0.9833928050645894,1,Critical Risk
14046,0.9833922752695935,1,Critical Risk
16396,0.9833902660738145,1,Critical Risk
12534,0.9833880028849681,1,Critical Risk
17978,0.9833853131634693,1,Critical Risk
13888,0.9833799389368767,1,Critical Risk
17439,0.9833723315456436,1,Critical Risk
16142,0.983347428043989,1,Critical Risk
17165,0.9833320939332135,1,Critical Risk
16199,0.9833310916024911,1,Critical Risk
15347,0.9833268754697161,1,Critical Risk
12745,0.9833229946284737,1,Critical Risk
15695,0.9833200346413925,1,Critical Risk
12738,0.983315868931157,1,Critical Risk
13459,0.9833027585272319,1,Critical Risk
16096,0.9832969151738153,1,Critical Risk
14322,0.9832946688248775,1,Critical Risk
15213,0.983226110327827,1,Critical Risk
13201,0.9832189319419383,1,Critical Risk
15922,0.983212506533143,1,Critical Risk
17607,0.9832070235091472,1,Critical Risk
16197,0.9831857267189921,1,Critical Risk
16475,0.9831807672876656,1,Critical Risk
13235,0.9831799124685374,1,Critical Risk
16226,0.9831785723365479,1,Critical Risk
15422,0.9831748848741771,1,Critical Risk
16631,0.9831537461038637,1,Critical Risk
18064,0.983142557084803,1,Critical Risk
17834,0.9831392080030602,1,Critical Risk
16331,0.9831069487432544,1,Critical Risk
13675,0.9830843694715896,1,Critical Risk
16227,0.9830686838180115,1,Critical Risk
15139,0.9830600955384696,1,Critical Risk
13898,0.9830254878044782,1,Critical Risk
17681,0.982993358982937,1,Critical Risk
14123,0.9829721963068242,1,Critical Risk
17093,0.982962158607374,1,Critical Risk
14469,0.9829386315418506,1,Critical Risk
14065,0.9829356756343082,1,Critical Risk
17871,0.9829252755682448,1,Critical Risk
17446,0.9829062810577134,1,Critical Risk
16679,0.9829017230510647,1,Critical Risk
16544,0.9828998360774591,1,Critical Risk
12859,0.9828850758775478,1,Critical Risk
18090,0.9828606688159889,1,Critical Risk
13306,0.982858721328997,1,Critical Risk
15261,0.9828514432531921,1,Critical Risk
15404,0.9828509072335543,1,Critical Risk
13264,0.9828345602272083,1,Critical Risk
15064,0.9828272082146492,1,Critical Risk
17298,0.9827962283751611,1,Critical Risk
17478,0.9827888485615337,1,Critical Risk
13997,0.9827669359056724,1,Critical Risk
13661,0.9827507056876824,1,Critical Risk
17849,0.9827478604925688,1,Critical Risk
15999,0.9827445843509404,1,Critical Risk
15709,0.9827425893873125,1,Critical Risk
16257,0.9827393731944517,1,Critical Risk
14149,0.9827276442859239,1,Critical Risk
13861,0.9826903335701322,1,Critical Risk
17860,0.9826894738018831,1,Critical Risk
13807,0.9826807500282158,1,Critical Risk
18279,0.9826770831643971,1,Critical Risk
15257,0.9825599401110255,1,Critical Risk
14148,0.9825539818060497,1,Critical Risk
12377,0.9825431182746578,1,Critical Risk
18050,0.982537125734979,1,Critical Risk
17853,0.9825341031638796,1,Critical Risk
12419,0.9825294245967605,1,Critical Risk
14008,0.9825140278247732,1,Critical Risk
13965,0.9825074464577724,1,Critical Risk
17067,0.9824899776455767,1,Critical Risk
14425,0.9824897708937287,1,Critical Risk
18078,0.9824844232448312,1,Critical Risk
14762,0.9824713240301273,1,Critical Risk
16565,0.9824674536601394,1,Critical Risk
13511,0.982461693135173,1,Critical Risk
14548,0.9824206226947523,1,Critical Risk
13377,0.9824084148299699,1,Critical Risk
17729,0.9823880725250446,1,Critical Risk
13094,0.9823823825109603,1,Critical Risk
13478,0.9823776747401621,1,Critical Risk
15390,0.9823431946581154,1,Critical Risk
15087,0.9823255006703939,1,Critical Risk
12761,0.9823174145122532,1,Critical Risk
13863,0.9823010478624181,1,Critical Risk
13361,0.9822847939522279,1,Critical Risk
14496,0.9822826845280804,1,Critical Risk
17362,0.9822466389660635,1,Critical Risk
15979,0.9822322564102623,1,Critical Risk
17005,0.9821994474865201,1,Critical Risk
17709,0.9821983058679519,1,Critical Risk
15536,0.9821952163546835,1,Critical Risk
17994,0.9821819857252025,1,Critical Risk
12872,0.9821788484918091,1,Critical Risk
17880,0.9821565439898863,1,Critical Risk
17778,0.982145658800409,1,Critical Risk
13229,0.9821340475522193,1,Critical Risk
16095,0.9821311316443745,1,Critical Risk
15224,0.9820967596479346,1,Critical Risk
12582,0.9820449346042172,1,Critical Risk
17541,0.9820193489519677,1,Critical Risk
17854,0.9820002399942382,1,Critical Risk
18071,0.98198987720838,1,Critical Risk
15433,0.9819459287458591,1,Critical Risk
12819,0.981939569351849,1,Critical Risk
12829,0.9819319831119517,1,Critical Risk
17872,0.9818921351733333,1,Critical Risk
14296,0.9818773705737733,1,Critical Risk
13929,0.9818531428354477,1,Critical Risk
14783,0.9818325327431665,1,Critical Risk
15133,0.9818082503055879,1,Critical Risk
14254,0.9817572544531846,1,Critical Risk
16176,0.9817539214850818,1,Critical Risk
14695,0.9817482383077539,1,Critical Risk
15008,0.9817395991642985,1,Critical Risk
16034,0.981725781292416,1,Critical Risk
12396,0.9817222321114322,1,Critical Risk
14431,0.9817088579193242,1,Critical Risk
16821,0.9817055474273064,1,Critical Risk
13968,0.9816897868013912,1,Critical Risk
14981,0.9816875386723558,1,Critical Risk
13778,0.9816849221521428,1,Critical Risk
15859,0.9816691063432991,1,Critical Risk
15346,0.9816371092988767,1,Critical Risk
12585,0.9816338187478713,1,Critical Risk
17548,0.9816316999535117,1,Critical Risk
16272,0.9816188349101832,1,Critical Risk
17366,0.9816178550664705,1,Critical Risk
12732,0.9815996985166331,1,Critical Risk
14350,0.9815913021764118,1,Critical Risk
15247,0.9815847796398702,1,Critical Risk
16975,0.9815677518205652,1,Critical Risk
12764,0.9815370738372315,1,Critical Risk
13304,0.981530155570463,1,Critical Risk
14813,0.9815194717752133,1,Critical Risk
15309,0.9815111167082017,1,Critical Risk
17120,0.9814905452690661,1,Critical Risk
14048,0.9814816156437455,1,Critical Risk
12590,0.9814753405033686,1,Critical Risk
14940,0.9814732683081538,1,Critical Risk
17479,0.9814614971773236,1,Critical Risk
17337,0.9814518236361023,1,Critical Risk
14884,0.9814289231235079,1,Critical Risk
14969,0.9814240160726717,1,Critical Risk
17701,0.9814167950061242,1,Critical Risk
12373,0.9813717484257467,1,Critical Risk
13561,0.9813711546878264,1,Critical Risk
14927,0.9813331593568215,1,Critical Risk
16044,0.9813331593568215,1,Critical Risk
15566,0.9813091817713484,1,Critical Risk
16714,0.9812961679019441,1,Critical Risk
16163,0.9812748031301198,1,Critical Risk
15503,0.9812722884020766,1,Critical Risk
16391,0.981267457107097,1,Critical Risk
18281,0.9812411340769955,1,Critical Risk
14222,0.9812400307813997,1,Critical Risk
13164,0.981198734200076,1,Critical Risk
16765,0.9811682566050388,1,Critical Risk
14275,0.981167813674175,1,Critical Risk
18271,0.9811597997805757,1,Critical Risk
13202,0.9811397763432537,1,Critical Risk
16419,0.9811332228776968,1,Critical Risk
18207,0.981103288225616,1,Critical Risk
12891,0.9811023069007773,1,Critical Risk
14021,0.9811004318762011,1,Critical Risk
13043,0.9810962409379027,1,Critical Risk
17472,0.9810857517493312,1,Critical Risk
14988,0.981076104743823,1,Critical Risk
16048,0.9810425257153959,1,Critical Risk
17987,0.981033607189636,1,Critical Risk
12686,0.9809916578354998,1,Critical Risk
12873,0.9809765735888094,1,Critical Risk
15970,0.9809621074710901,1,Critical Risk
15643,0.9809609657256527,1,Critical Risk
12573,0.9809423241270312,1,Critical Risk
14199,0.980918772645293,1,Critical Risk
15575,0.9809099302283723,1,Critical Risk
14301,0.9809045570882107,1,Critical Risk
15350,0.9809011165653747,1,Critical Risk
13386,0.9808944919901748,1,Critical Risk
14633,0.9808750356862603,1,Critical Risk
13446,0.9808696511474494,1,Critical Risk
12780,0.9808402196436545,1,Critical Risk
15085,0.9807626852374254,1,Critical Risk
16246,0.9807626577036538,1,Critical Risk
13819,0.9807623570978719,1,Critical Risk
14365,0.9807585397386569,1,Critical Risk
13369,0.9807437433782534,1,Critical Risk
15256,0.9807282698347712,1,Critical Risk
18072,0.9807203985490318,1,Critical Risk
15946,0.9806901332660773,1,Critical Risk
17245,0.9806881087356711,1,Critical Risk
17325,0.9806653022666962,1,Critical Risk
13731,0.980575989857556,1,Critical Risk
16435,0.9805525462341568,1,Critical Risk
17547,0.9805490614435306,1,Critical Risk
16913,0.9805016697018193,1,Critical Risk
13484,0.9804367166881315,1,Critical Risk
17542,0.9804078135114274,1,Critical Risk
13803,0.9804029209926429,1,Critical Risk
18100,0.98039872039723,1,Critical Risk
16756,0.9803917645586466,1,Critical Risk
14303,0.9803721072851576,1,Critical Risk
16646,0.9803392768300143,1,Critical Risk
17718,0.9803048209016891,1,Critical Risk
18183,0.9802529716195201,1,Critical Risk
14828,0.9802423804900464,1,Critical Risk
13002,0.9802213672772291,1,Critical Risk
13548,0.9802082638786456,1,Critical Risk
13957,0.9802076829501268,1,Critical Risk
16749,0.9801786577686299,1,Critical Risk
15029,0.9801730049038371,1,Critical Risk
13572,0.9801639616834776,1,Critical Risk
17615,0.9801239876356125,1,Critical Risk
16883,0.9801217697744655,1,Critical Risk
16583,0.9801120111393938,1,Critical Risk
15704,0.98004676800329,1,Critical Risk
13723,0.980039438629307,1,Critical Risk
17108,0.9800141711098351,1,Critical Risk
15324,0.9799869808439206,1,Critical Risk
15221,0.9799454462410851,1,Critical Risk
15037,0.9799431755886951,1,Critical Risk
13621,0.9799429388066666,1,Critical Risk
13433,0.9798850741549306,1,Critical Risk
